time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
0.03403403403403403,0.03349458990966465,0.026691009795110524,3.984941005059913,0.0635522482716295,0.29895665546534755,0.20002294109356017,0.9990245055183397,1.9979283459523314
0.035035035035035036,0.03446554123149989,0.027403466608988375,3.9845200404376007,0.0652948467321538,0.29895911814317255,0.20002361475231545,0.9990245043780996,1.997928445513959
0.036036036036036036,0.035435690075381575,0.028110226355324657,3.9841001975967645,0.06703055136727178,0.29896336545049584,0.20002428832815358,0.9990245030829035,1.997928545215784
0.037037037037037035,0.036405037104391406,0.02881117887845144,3.9836814646913794,0.06875938944990895,0.29896938860689815,0.20002496181937443,0.9990245016361595,1.997928645057781
0.03803803803803804,0.037373582981066446,0.029506216358043826,3.9832638298025453,0.07048138814509591,0.2989771788692053,0.200025635224285,0.9990245000412439,1.9979287450399232
0.03903903903903904,0.038341328367399535,0.030195233337569054,3.9828472809407627,0.07219657451039516,0.29898672753135286,0.20002630854119932,0.9990244983014984,1.9979288451621846
0.04004004004004004,0.039308273924839716,0.030878126751383825,3.982431806048233,0.07390497549632626,0.29899802592425145,0.20002698176843858,0.9990244964202324,1.9979289454245386
0.04104104104104104,0.040274420314292646,0.03155479595047316,3.982017393001187,0.07560661794678931,0.2990110654156519,0.20002765490433086,0.9990244944007214,1.9979290458269587
0.04204204204204204,0.041239768196121004,0.03222514272682519,3.981604029612234,0.07730152859948677,0.29902583741001126,0.20002832794721118,0.9990244922462068,1.9979291463694184
0.043043043043043044,0.04220431823014492,0.03288907133643712,3.9811917036327347,0.07898973408634356,0.2990423333483584,0.20002900089542144,0.9990244899598972,1.997929247051891
0.044044044044044044,0.043168071075642384,0.03354648852094881,3.980780402755196,0.08067126093392556,0.2990605447081607,0.20002967374731043,0.9990244875449665,1.9979293478743496
0.04504504504504504,0.04413102739134964,0.0341973035279011,3.980370114615685,0.08234613556385635,0.2990804630031903,0.2000303465012336,0.9990244850045551,1.9979294488367672
0.04604604604604605,0.04509318783546165,0.03484142812961727,3.9799608267962596,0.08401438429323249,0.29910207978339115,0.20003101915555324,0.9990244823417691,1.997929549939117
0.04704704704704705,0.046054553065632456,0.03547877664070674,3.979552526827418,0.08567603333503694,0.2991253866347461,0.20003169170863827,0.999024479559681,1.9979296511813716
0.04804804804804805,0.04701512373897562,0.03610926593419132,3.9791452021905642,0.08733110879855101,0.29915037517914406,0.20003236415886422,0.9990244766613285,1.997929752563504
0.04904904904904905,0.04797490051206463,0.03673281545625498,3.978738840320484,0.08897963668976455,0.2991770370742481,0.20003303650461324,0.9990244736497156,1.9979298540854864
0.050050050050050046,0.0489338840409333,0.037349347239619295,3.978333428607839,0.09062164291178466,0.2992053640133629,0.20003370874427398,0.9990244705278117,1.9979299557472914
0.05105105105105105,0.04989207498107623,0.03795878591554756,3.9779289544016656,0.09225715326524266,0.29923534772530325,0.2000343808762416,0.9990244672985518,1.9979300575488916
0.05205205205205205,0.050849473987449136,0.038561058724481456,3.97752540501189,0.09388619344869947,0.2992669799742624,0.20003505289891765,0.9990244639648365,1.9979301594902585
0.05305305305305305,0.05180608171446934,0.03915609552531502,3.9771227677118466,0.09550878905904951,0.2993002525596806,0.20003572481071016,0.999024460529532,1.9979302615713652
0.05405405405405406,0.052761898816016145,0.03974382880331179,3.9767210297408084,0.0971249655919228,0.2993351573161143,0.20003639661003347,0.9990244569954703,1.9979303637921824
0.055055055055055056,0.05371692594543123,0.04032419367667153,3.976320178306518,0.0987347484420856,0.29937168611310505,0.2000370682953082,0.9990244533654482,1.9979304661526824
0.056056056056056056,0.054671163755519094,0.0408971279017542,3.9759202005877263,0.10033816290383951,0.29940983085504913,0.20003773986496126,0.9990244496422286,1.997930568652837
0.057057057057057055,0.05562461289854744,0.041462571876969244,3.975521083736735,0.10193523417141881,0.29944958348106715,0.20003841131742578,0.9990244458285394,1.9979306712926173
0.058058058058058054,0.056577274026247605,0.042020468645339655,3.975122814881937,0.10352598733938642,0.29949093596487397,0.20003908265114104,0.9990244419270746,1.9979307740719943
0.05905905905905906,0.05752914778981495,0.04257076389575051,3.9747253811303604,0.10511044740302818,0.2995338803146488,0.20003975386455247,0.9990244379404926,1.9979308769909396
0.06006006006006006,0.05848023483990928,0.043113405962892995,3.9743287695702123,0.10668863925874558,0.2995784085729055,0.20004042495611163,0.9990244338714183,1.9979309800494236
0.06106106106106106,0.05943053582665525,0.04364834582591537,3.9739329672734156,0.10826058770444703,0.29962451281636343,0.20004109592427607,0.9990244297224413,1.997931083247417
0.062062062062062065,0.06038005139964277,0.04417553710579334,3.9735379612981476,0.10982631743993743,0.299672185155818,0.20004176676750943,0.999024425496117,1.9979311865848908
0.06306306306306306,0.06132878220792741,0.044694936061432905,3.97314373869137,0.1113858530673063,0.2997214177360119,0.20004243748428124,0.9990244211949666,1.997931290061815
0.06406406406406406,0.06227672890003082,0.04520650158451959,3.9727502864913564,0.11293921909131442,0.2997722027355064,0.20004310807306702,0.9990244168214762,1.9979313936781598
0.06506506506506507,0.06322389212394113,0.04571019519312861,3.972357591730208,0.11448643991977876,0.29982453236655277,0.20004377853234817,0.9990244123780981,1.9979314974338949
0.06606606606606606,0.06417027252711334,0.04620598102411135,3.971965641436365,0.11602753986395609,0.299878398874964,0.20004444886061196,0.9990244078672499,1.99793160132899
0.06706706706706707,0.06511587075646975,0.046693825824274074,3.9715744226371044,0.11756254313892495,0.29993379453998686,0.20004511905635147,0.9990244032913149,1.9979317053634156
0.06806806806806806,0.06606068745840038,0.04717369894036554,3.9711839223610315,0.11909147386396612,0.2999907116741742,0.2000457891180656,0.9990243986526424,1.99793180953714
0.06906906906906907,0.06700472327876333,0.04764557230789087,3.970794127640554,0.12061435606294169,0.30004914262325694,0.20004645904425894,0.9990243939535474,1.9979319138501326
0.07007007007007007,0.06794797886288521,0.04810942043876952,3.9704050255143466,0.12213121366467243,0.3001090797660171,0.2000471288334419,0.9990243891963105,1.9979320183023621
0.07107107107107107,0.06889045485556156,0.048565220407855984,3.9700166030298,0.12364207050331388,0.30017051551416046,0.20004779848413046,0.9990243843831792,1.9979321228937976
0.07207207207207207,0.06983215190105721,0.049012951838342284,3.969628847245454,0.1251469503187308,0.3002334423121897,0.20004846799484632,0.999024379516366,1.9979322276244071
0.07307307307307308,0.07077307064310676,0.04945259688606193,3.969241745233413,0.12664587675687022,0.3002978526372776,0.2000491373641168,0.9990243745980503,1.9979323324941594
0.07407407407407407,0.0717132117249149,0.04988414022271564,3.968855284081747,0.12813887337013302,0.30036373899914065,0.20004980659047478,0.9990243696303773,1.9979324375030216
0.07507507507507508,0.07265257578915689,0.05030756901803952,3.96846945089687,0.12962596361774392,0.30043109393991263,0.2000504756724587,0.9990243646154595,1.997932542650962
