time,Lsol,Gsol,Csol,Ssol,Isol,Tsol,uLcontrol,uScontrol
1.7607607607607607,0.3623809335474943,0.021819816461983256,1.5576412889763946,0.0,1.079336924660099,0.24410698757139757,0.0,0.0
1.7617617617617618,0.3620814311054963,0.021837108593816743,1.5575712597093652,0.0,1.0794251273632063,0.24413499244058035,0.0,0.0
1.7627627627627627,0.3617821761978039,0.021854413852860233,1.5575011664271392,0.0,1.0795133162329278,0.2441629994992781,0.0,0.0
1.7637637637637638,0.36148316861983376,0.021871732248198907,1.5574310092496675,0.0,1.0796014913571743,0.24419100874685598,0.0,0.0
1.7647647647647648,0.3611844081671715,0.021889063788922913,1.5573607882966278,0.0,1.0796896528236586,0.24421902018267985,0.0,0.0
1.7657657657657657,0.36088589463557175,0.021906408484127372,1.5572905036874265,0.0,1.079777800719896,0.2442470338061164,0.0,0.0
1.7667667667667668,0.36058762782095793,0.021923766342912366,1.557220155541198,0.0,1.0798659351332047,0.24427504961653304,0.0,0.0
1.7677677677677677,0.36028960751942213,0.021941137374382955,1.5571497439768067,0.0,1.0799540561507068,0.24430306761329798,0.0,0.0
1.7687687687687688,0.35999183352722497,0.02195852158764916,1.5570792691128468,0.0,1.080042163859328,0.24433108779578014,0.0,0.0
1.7697697697697699,0.3596943056407954,0.02197591899182598,1.5570087310676435,0.0,1.0801302583457986,0.24435911016334924,0.0,0.0
1.7707707707707707,0.35939702365673076,0.021993329596033385,1.5569381299592533,0.0,1.0802183396966534,0.2443871347153757,0.0,0.0
1.7717717717717718,0.3590999873717963,0.022010753409396313,1.556867465905465,0.0,1.080306407998233,0.24441516145123077,0.0,0.0
1.7727727727727727,0.3588031965829255,0.02202819044104468,1.5567967390238007,0.0,1.0803944633366835,0.24444319037028633,0.0,0.0
1.7737737737737738,0.35850665108721935,0.02204564070011337,1.556725949431515,0.0,1.0804825057979577,0.24447122147191513,0.0,0.0
1.7747747747747749,0.35821035068194684,0.022063104195742245,1.556655097245598,0.0,1.0805705354678143,0.2444992547554906,0.0,0.0
1.7757757757757757,0.3579142951645443,0.022080580937076145,1.5565841825827733,0.0,1.08065855243182,0.24452729022038694,0.0,0.0
1.7767767767767768,0.3576184843326156,0.02209807093326488,1.5565132055595015,0.0,1.0807465567753485,0.24455532786597906,0.0,0.0
1.7777777777777777,0.35732291798393184,0.02211557419346324,1.5564421662919783,0.0,1.0808345485835815,0.24458336769164263,0.0,0.0
1.7787787787787788,0.35702759591643124,0.022133090726830996,1.5563710648961373,0.0,1.0809225279415098,0.24461140969675405,0.0,0.0
1.7797797797797799,0.35673251792821903,0.022150620542532886,1.5562999014876489,0.0,1.0810104949339325,0.24463945388069047,0.0,0.0
1.7807807807807807,0.35643768381756735,0.022168163649738636,1.5562286761819222,0.0,1.0810984496454585,0.24466750024282977,0.0,0.0
1.7817817817817818,0.356143093382915,0.022185720057622944,1.5561573890941052,0.0,1.0811863921605063,0.24469554878255056,0.0,0.0
1.7827827827827827,0.3558487464228674,0.022203289775365495,1.5560860403390855,0.0,1.0812743225633046,0.2447235994992322,0.0,0.0
