time,Csol,Ssol,Isol,Tsol,control
27.956956956956954,1.5014409338902799,0.4524702496932066,1.4227970884913883,3.9534507209750473,1.998046875
27.957957957957955,1.5013902826971328,0.45267436095838165,1.4230561555962795,3.953862430048452,1.998046875
27.958958958958956,1.5013394106735845,0.45287766473534136,1.4233152249179197,3.954274160870535,1.998046875
27.959959959959956,1.5012883181378407,0.45308016421860425,1.4235742959016875,3.9546859134030194,1.998046875
27.960960960960957,1.5012370054083293,0.45328186259005093,1.4238333679963906,3.955097687607691,1.998046875
27.961961961961958,1.5011854728036953,0.45348276301897417,1.424092440654249,3.9555094834463995,1.998046875
27.96296296296296,1.5011337206427962,0.4536828686621286,1.4243515133308795,3.955921300881058,1.998046875
27.96396396396396,1.5010817492446973,0.45388218266378033,1.4246105854852793,3.956333139873642,1.998046875
27.96496496496496,1.5010295589286675,0.45408070815575646,1.42486965657981,3.9567450003861913,1.998046875
27.96596596596596,1.5009771500141746,0.4542784482574942,1.425128726080182,3.9571568823808083,1.998046875
27.966966966966964,1.5009245228208812,0.4544754060760898,1.4253877934554378,3.9575687858196584,1.998046875
27.967967967967965,1.500871677668639,0.45467158470634766,1.4256468581779373,3.95798071066497,1.998046875
27.968968968968966,1.500818614877486,0.4548669872308286,1.4259059197233421,3.9583926568790346,1.998046875
27.969969969969966,1.500765334767641,0.4550616167198985,1.4261649775705987,3.9588046244242068,1.998046875
27.970970970970967,1.5007118376594997,0.4552554762317765,1.4264240312019238,3.9592166132629028,1.998046875
27.971971971971968,1.5006581238736298,0.45544856881258317,1.4266830801027892,3.9596286233576024,1.998046875
27.97297297297297,1.5006041937307675,0.45564089749638814,1.4269421237619053,3.9600406546708475,1.998046875
27.97397397397397,1.5005500475518123,0.455832465305258,1.4272011616712066,3.9604527071652433,1.998046875
27.97497497497497,1.5004956856578235,0.45602327524930364,1.427460193325836,3.9608647808034565,1.998046875
27.97597597597597,1.5004411083700158,0.4562133303267276,1.4277192182241296,3.9612768755482164,1.998046875
27.976976976976974,1.5003863160097544,0.4564026335238712,1.4279782358676016,3.9616889913623146,1.998046875
27.977977977977975,1.500331308898552,0.4565911878152614,1.4282372457609296,3.9621011282086047,1.998046875
27.978978978978976,1.5002760873580632,0.45677899616365764,1.4284962474119387,3.9625132860500027,1.998046875
27.979979979979976,1.5002206517100818,0.4569660615200982,1.4287552403315873,3.9629254648494867,1.998046875
27.980980980980977,1.5001650022765358,0.4571523868239469,1.4290142240339516,3.9633376645700964,1.998046875
27.981981981981978,1.5001091393794836,0.45733797500293893,1.4292731980362117,3.9637498851749333,1.998046875
27.98298298298298,1.5000530633411098,0.4575228289732271,1.4295321618586356,3.964162126627161,1.998046875
27.98398398398398,1.499996774483721,0.4577069516394276,1.4297911150245657,3.9645743888900054,1.998046875
27.98498498498498,1.4999402731297427,0.4578903458946655,1.4300500570604031,3.964986671926752,1.998046875
27.98598598598598,1.499883559601714,0.45807301462062044,1.4303089874955937,3.9653989757007504,1.998046875
27.986986986986985,1.4998266342222848,0.4582549606875717,1.4305679058626135,3.9658113001754094,1.998046875
27.987987987987985,1.499769497314211,0.45843618695444355,1.4308268116969542,3.9662236453142006,1.998046875
27.988988988988986,1.4997121492003516,0.4586166962688498,1.4310857045371088,3.9666360110806567,1.998046875
27.989989989989986,1.4996545902036633,0.45879649146713897,1.431344583924557,3.967048397438371,1.998046875
27.990990990990987,1.4995968206471983,0.4589755753744385,1.4316034494037517,3.9674608043509982,1.998046875
27.991991991991988,1.4995388408540997,0.4591539508046994,1.4318623005221036,3.9678732317822547,1.998046875
27.99299299299299,1.4994806511475973,0.45933162056074034,1.432121136829968,3.968285679695917,1.998046875
27.99399399399399,1.4994222518510045,0.4595085874342916,1.4323799578806307,3.968698148055823,1.998046875
27.99499499499499,1.4993636432877142,0.4596848542060392,1.4326387632302935,3.9691106368258713,1.998046875
27.99599599599599,1.4993048257811952,0.45986042364566837,1.4328975524380607,3.969523145970021,1.998046875
27.996996996996995,1.4992457996549886,0.46003529851190705,1.433156325065925,3.9699356754522923,1.998046875
27.997997997997995,1.4991865652327039,0.4602094815525695,1.4334150806787533,3.9703482252367652,1.998046875
27.998998998998996,1.4991271228380154,0.4603829755045992,1.433673818844274,3.9707607952875814,1.998046875
27.999999999999996,1.4990674727946585,0.460555783094112,1.4339325391330617,3.971173385568942,1.998046875
28.001001001000997,1.4990076154264262,0.4607279070364388,1.4341912411185256,3.9715859960451083,1.998046875
28.002002002001998,1.498947551057166,0.4608993500361685,1.4344499243768938,3.971998626680403,1.998046875
28.003003003003,1.498887280010775,0.46107011478719023,1.434708588487201,3.9724112774392077,1.998046875
28.004004004004,1.498826802611198,0.4612402039727358,1.434967233031275,3.972823948285965,1.998046875
28.005005005005,1.4987661191824224,0.4614096202654218,1.4352258575937227,3.9732366391851768,1.998046875
28.006006006006,1.4987052300484762,0.4615783663272917,1.4354844617619174,3.9736493501014056,1.998046875
28.007007007007005,1.4986441355334237,0.4617464448098576,1.435743045125985,3.974062080999273,1.998046875
28.008008008008005,1.4985828359613618,0.4619138583541419,1.436001607278791,3.974474831843461,1.998046875
28.009009009009006,1.4985213316564174,0.4620806095907187,1.4362601478159271,3.974887602598711,1.998046875
28.010010010010006,1.4984596229427434,0.4622467011397554,1.4365186663356988,3.975300393229824,1.998046875
28.011011011011007,1.4983977101445154,0.46241213561105365,1.4367771624391112,3.9757132037016603,1.998046875
28.012012012012008,1.4983355935859286,0.46257691560409037,1.437035635729857,3.9761260339791398,1.998046875
28.01301301301301,1.498273273591194,0.4627410437080587,1.437294085814303,3.9765388840272418,1.998046875
28.01401401401401,1.4982107504845361,0.4629045225019086,1.4375525123014774,3.976951753811005,1.998046875
28.01501501501501,1.4981480245901881,0.4630673545543874,1.4378109148030565,3.9773646432955267,1.998046875
28.01601601601601,1.4980850962323902,0.4632295424240802,1.4380692929333527,3.977777552445964,1.998046875
